zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
28211,35.16816,-80.796,0.1276733063,290.3911804,17.39118042,63.30412476
28212,35.1896,-80.7452,0.1253999033,290.298663,17.29866304,63.13759347
28213,35.28459,-80.7334,0.1240653043,289.9185852,16.91858521,62.45345337
28214,35.27177,-80.9685,0.1514624178,289.7963643,16.79636434,62.23345581
28215,35.24854,-80.6957,0.1242798544,290.1114229,17.11142287,62.80056116
28216,35.31039,-80.8883,0.1514624178,289.7963643,16.79636434,62.23345581
28217,35.17146,-80.9077,0.1276733063,290.3911804,17.39118042,63.30412476
28223,35.30824,-80.7328,0.1240653043,289.9185852,16.91858521,62.45345337
28226,35.10767,-80.8184,0.1276733063,290.3911804,17.39118042,63.30412476
28227,35.18851,-80.6507,0.1244449382,290.2598002,17.25980021,63.06764038
28244,35.2246,-80.8431,0.1276733063,290.3911804,17.39118042,63.30412476
28262,35.32609,-80.7423,0.1289514717,289.8967876,16.89678759,62.41421767
28269,35.33747,-80.8026,0.1514624178,289.7963643,16.79636434,62.23345581
28270,35.10963,-80.7601,0.127368804,290.3787885,17.37878853,63.28181935
28273,35.12624,-80.9447,0.1276733063,290.3911804,17.39118042,63.30412476
28274,35.18909,-80.8338,0.1276733063,290.3911804,17.39118042,63.30412476
28277,35.05212,-80.8162,0.1276733063,290.3911804,17.39118042,63.30412476
28278,35.13063,-81.0075,0.1365696857,290.0220332,17.02203315,62.63965968
28280,35.22633,-80.8431,0.1276733063,290.3911804,17.39118042,63.30412476
28282,35.22481,-80.8453,0.1276733063,290.3911804,17.39118042,63.30412476
28301,35.07442,-78.8838,0.1393713141,290.4276774,17.42767741,63.36981934
28303,35.0852,-78.9582,0.1393713141,290.4276774,17.42767741,63.36981934
28304,35.02498,-78.9907,0.1389066867,290.4161463,17.41614626,63.34906327
28305,35.05321,-78.9069,0.1393713141,290.4276774,17.42767741,63.36981934
28306,34.9582,-78.8949,0.13661684,290.9056051,17.90560506,64.23008911
28307,35.14154,-78.9945,0.1383597147,290.4025715,17.40257148,63.32462866
28308,35.17206,-79.0149,0.1355173379,290.3320292,17.33202922,63.19765259
28310,35.12946,-79.0523,0.1355173379,290.3320292,17.33202922,63.19765259
28311,35.17033,-78.8822,0.1393713141,290.4276774,17.42767741,63.36981934
28312,34.94713,-78.7323,0.1425455277,290.7966146,17.79661458,64.03390625
28314,35.0557,-79.0168,0.1355173379,290.3320292,17.33202922,63.19765259
28315,35.1122,-79.4445,0.1361067156,290.2780762,17.27807617,63.10053711
28318,35.0176,-78.6167,0.1435494348,290.4639181,17.46391805,63.43505249
28320,34.55378,-78.7746,0.134670643,291.0584798,18.05847982,64.50526367
28323,35.31192,-78.8384,0.1416724195,290.0682597,17.06825968,62.72286743
28325,35.15335,-78.1043,0.1426064347,290.3236084,17.3236084,63.18249512
28326,35.27938,-79.1699,0.13636627,290.0268656,17.02686564,62.64835815
28327,35.35759,-79.4233,0.1358745476,289.9343852,16.93438517,62.48189331
28328,35.00504,-78.3351,0.1447691744,290.4818201,17.4818201,63.46727619
28330,34.91077,-79.8233,0.1259000294,290.8037903,17.80379028,64.04682251
28331,35.19883,-78.6494,0.1435494348,290.4639181,17.46391805,63.43505249
28332,34.65808,-78.7097,0.1401904876,290.8416972,17.84169718,64.11505493
28333,35.28292,-78.0124,0.1436897336,290.1093307,17.10933072,62.7967953
28334,35.2681,-78.5705,0.146391881,290.0798686,17.07986857,62.74376343
28337,34.66094,-78.5773,0.1401904876,290.8416972,17.84169718,64.11505493
28338,35.09644,-79.7551,0.1320199428,290.3465916,17.34659157,63.22386483
28339,35.31409,-78.7212,0.146391881,290.0798686,17.07986857,62.74376343
28340,34.47136,-79.1403,0.1263898542,291.35012,18.35012004,65.03021606
28341,35.11919,-78.1758,0.1426064347,290.3236084,17.3236084,63.18249512
28342,35.18949,-78.6499,0.1435494348,290.4639181,17.46391805,63.43505249
28343,34.76454,-79.5813,0.1296826487,290.6607992,17.66079915,63.78943848
28344,35.16506,-78.6314,0.1435494348,290.4639181,17.46391805,63.43505249
28345,34.87464,-79.6716,0.1296826487,290.6607992,17.66079915,63.78943848
28347,35.04652,-79.562,0.1324573755,290.2857686,17.28576864,63.11438354
28348,34.92691,-78.9131,0.13661684,290.9056051,17.90560506,64.23008911
28349,34.98206,-77.9203,0.1441915564,290.36533,17.36533,63.25759399
28350,35.2488,-79.3206,0.1360030072,290.124551,17.12455097,62.82419174
28351,34.84098,-79.561,0.1296826487,290.6607992,17.66079915,63.78943848
28352,34.76762,-79.4532,0.1323778396,290.6463765,17.64637655,63.76347778
28355,35.39053,-79.1951,0.13636627,290.0268656,17.02686564,62.64835815
28356,35.23092,-78.7911,0.1393713141,290.4276774,17.42767741,63.36981934
28357,34.90606,-79.0869,0.1315070723,290.7329,17.73289998,63.91921997
28358,34.60527,-78.941,0.134670643,291.0584798,18.05847982,64.50526367
28359,34.58686,-79.0548,0.1278903072,291.0996277,18.09962769,64.57932983
28360,34.67588,-79.0758,0.1278903072,291.0996277,18.09962769,64.57932983
28362,34.36961,-79.1288,0.1263898542,291.35012,18.35012004,65.03021606
28363,34.95772,-79.5338,0.1296826487,290.6607992,17.66079915,63.78943848
28364,34.71447,-79.3276,0.12872556,291.1397786,18.13977865,64.65160156
28365,35.17807,-78.0583,0.1426064347,290.3236084,17.3236084,63.18249512
28366,35.22974,-78.3632,0.1448120226,290.4165894,17.41658936,63.34986084
28367,35.16982,-79.7233,0.1324573755,290.2857686,17.28576864,63.11438354
28368,35.36942,-79.1133,0.13636627,290.0268656,17.02686564,62.64835815
28369,34.42184,-79.029,0.1263898542,291.35012,18.35012004,65.03021606
28371,34.9079,-78.9902,0.1360466367,290.8863328,17.88633276,64.19539896
28372,34.69991,-79.1786,0.1278903072,291.0996277,18.09962769,64.57932983
28373,35.09079,-79.4852,0.1361067156,290.2780762,17.27807617,63.10053711
28374,35.19705,-79.4601,0.1361067156,290.2780762,17.27807617,63.10053711
28375,34.47723,-79.0434,0.1263898542,291.35012,18.35012004,65.03021606
28376,35.052,-79.2334,0.1355173379,290.3320292,17.33202922,63.19765259
28377,34.83526,-79.2128,0.1315070723,290.7329,17.73289998,63.91921997
28378,34.85872,-79.0506,0.1315070723,290.7329,17.73289998,63.91921997
28379,34.93073,-79.7825,0.1259000294,290.8037903,17.80379028,64.04682251
28382,34.97546,-78.5056,0.1431009268,290.7570212,17.7570212,63.96263815
28383,34.57553,-79.2686,0.12872556,291.1397786,18.13977865,64.65160156
28384,34.79687,-78.9504,0.13661684,290.9056051,17.90560506,64.23008911
28385,35.04461,-78.5001,0.1441732508,290.440534,17.44053402,63.39296123
28386,34.85889,-79.1298,0.1315070723,290.7329,17.73289998,63.91921997
28387,35.18059,-79.3757,0.1361067156,290.2780762,17.27807617,63.10053711
28390,35.21783,-78.9549,0.1393713141,290.4276774,17.42767741,63.36981934
28391,35.03045,-78.7001,0.1435494348,290.4639181,17.46391805,63.43505249
28392,34.73467,-78.7947,0.134670643,291.0584798,18.05847982,64.50526367
28393,34.98205,-78.189,0.1443123644,290.4781331,17.47813314,63.46063965
28394,35.21652,-79.2378,0.135537695,290.3301657,17.33016568,63.19429822
28395,35.13643,-78.7386,0.1433195526,290.4619241,17.46192407,63.43146333
28396,34.93948,-79.4097,0.1323778396,290.6463765,17.64637655,63.76347778
28398,34.99307,-78.0714,0.1439558056,290.4458357,17.44583571,63.40250427
28399,34.77885,-78.7295,0.1425455277,290.7966146,17.79661458,64.03390625
28401,34.29053,-77.9705,0.1427846377,290.6504435,17.65044352,63.77079834
28403,34.22177,-77.879,0.1369971412,290.8520304,17.85203044,64.13365479
28405,34.26388,-77.8674,0.1427564466,290.6514255,17.65142546,63.77256582
28409,34.15244,-77.8648,0.1369971412,290.8520304,17.85203044,64.13365479
28411,34.3015,-77.7931,0.1427846377,290.6504435,17.65044352,63.77079834
28412,34.13306,-77.9191,0.1369971412,290.8520304,17.85203044,64.13365479
28420,34.07831,-78.4609,0.1382973313,290.8789347,17.87893473,64.18208252
28421,34.52183,-78.178,0.1443972694,290.5943929,17.5943929,63.66990723
28422,34.05192,-78.2015,0.1375902804,290.9014669,17.90146688,64.22264038
28423,34.27782,-78.4048,0.1404769113,290.7683207,17.76832072,63.98297729
28424,34.29032,-78.6997,0.1386142363,290.8884827,17.88848267,64.1992688
28425,34.5591,-77.9025,0.146111573,290.4648315,17.46483154,63.43669678
28428,34.03831,-77.9068,0.1369971412,290.8520304,17.85203044,64.13365479
28429,34.34171,-77.9011,0.1427846377,290.6504435,17.65044352,63.77079834
28430,34.28419,-78.9333,0.132928505,291.0796794,18.07967936,64.54342285
28431,34.31661,-78.844,0.132928505,291.0796794,18.07967936,64.54342285
28432,34.17018,-78.758,0.1311003473,291.1901455,18.1901455,64.7422619
28433,34.48979,-78.626,0.1387629096,290.8840698,17.88406982,64.19132568
28434,34.47154,-78.4748,0.1404769113,290.7683207,17.76832072,63.98297729
28435,34.41007,-78.1151,0.141486865,290.7272135,17.72721354,63.90898437
28436,34.26703,-78.2755,0.1404769113,290.7683207,17.76832072,63.98297729
28438,34.4166,-78.9222,0.132928505,291.0796794,18.07967936,64.54342285
28439,34.29411,-79.0095,0.1271195077,291.3199413,18.31994134,64.9758944
28441,34.79047,-78.4355,0.1446614787,290.6457723,17.6457723,63.76239014
28442,34.31023,-78.6011,0.1386142363,290.8884827,17.88848267,64.1992688
28443,34.46211,-77.6731,0.1456737821,290.6267843,17.62678426,63.72821167
28444,34.6885,-78.318,0.1435979558,290.7095886,17.70958862,63.87725952
28445,34.54199,-77.5402,0.145252163,290.4796529,17.47965291,63.46337524
28447,34.59953,-78.2585,0.1437168839,290.6924489,17.69244891,63.84640803
28448,34.49078,-78.3193,0.140853178,290.7612401,17.7612401,63.97023218
28449,33.98151,-77.9275,0.1401917823,291.036853,18.03685303,64.46633545
28450,34.29689,-78.5143,0.1386142363,290.8884827,17.88848267,64.1992688
28451,34.2327,-78.115,0.1375902804,290.9014669,17.90146688,64.22264038
28452,34.0031,-78.5507,0.1305760429,291.0702361,18.07023613,64.52642503
28453,34.88283,-78.0681,0.1443123644,290.4781331,17.47813314,63.46063965
28454,34.6703,-77.6539,0.145252163,290.4796529,17.47965291,63.46337524
28455,34.11045,-78.6287,0.1346946838,290.9973938,17.9973938,64.39530884
28456,34.37678,-78.2923,0.1404769113,290.7683207,17.76832072,63.98297729
28457,34.45608,-77.8662,0.1427846377,290.6504435,17.65044352,63.77079834
28458,34.81886,-78.079,0.1443123644,290.4781331,17.47813314,63.46063965
28460,34.52569,-77.4187,0.1419797945,290.445811,17.44581095,63.40245972
28461,33.96607,-78.0387,0.1240725338,290.9689473,17.96894735,64.34410522
28462,34,-78.305,0.1322689381,290.9196169,17.91961688,64.25531039
28463,34.10213,-78.78,0.1303731556,291.2291423,18.22914225,64.81245605
28464,34.77661,-78.0185,0.1443123644,290.4781331,17.47813314,63.46063965
28465,33.91227,-78.0991,0.1240725338,290.9689473,17.96894735,64.34410522
28466,34.73219,-77.8954,0.146111573,290.4648315,17.46483154,63.43669678
28467,33.91968,-78.5843,0.1233934435,291.1972677,18.19726766,64.75508179
28468,33.90333,-78.523,0.1233934435,291.1972677,18.19726766,64.75508179
28469,33.93271,-78.4716,0.126381691,290.9593465,17.95934652,64.32682373
28470,33.96415,-78.3987,0.126381691,290.9593465,17.95934652,64.32682373
28472,34.29707,-78.6845,0.1386142363,290.8884827,17.88848267,64.1992688
28478,34.64217,-78.0426,0.1443972694,290.5943929,17.5943929,63.66990723
28479,34.09488,-78.015,0.1375902804,290.9014669,17.90146688,64.22264038
28480,34.21679,-77.7996,0.1369971412,290.8520304,17.85203044,64.13365479
28501,35.23838,-77.5266,0.1409727619,290.1924743,17.19247432,62.94645378
28504,35.22755,-77.6357,0.1410319579,290.1946025,17.19460246,62.95028442
28508,35.09684,-77.8279,0.1401536666,290.2861226,17.28612264,63.11502075
28509,35.14524,-76.8066,0.1402193507,290.147642,17.14764201,62.86575562
28510,35.00516,-76.8117,0.137637838,290.2042992,17.20429919,62.96773853
28511,34.89959,-76.352,0.1334323669,290.3964213,17.39642131,63.31355835
28512,34.69857,-76.7751,0.1359821238,290.7197774,17.71977743,63.89559937
28513,35.44276,-77.3897,0.1405025204,290.0025146,17.00251465,62.60452637
28515,35.19285,-76.7026,0.1416322807,290.199233,17.19923299,62.95861938
28516,34.84827,-76.6113,0.1293077908,290.4593058,17.45930583,63.42675049
28518,34.89678,-77.7557,0.14390873,290.3445945,17.34459446,63.22027003
28519,35.1268,-77.0148,0.1401655431,290.1704102,17.17041016,62.90673828
28520,34.95613,-76.4448,0.1334323669,290.3964213,17.39642131,63.31355835
28521,34.82136,-77.7368,0.1430868903,290.2843409,17.28434093,63.11181368
28523,35.20662,-77.2954,0.1417358855,290.1734029,17.17340291,62.91212524
28524,34.78893,-76.4745,0.1334323669,290.3964213,17.39642131,63.31355835
28525,35.1241,-77.6899,0.1410319579,290.1946025,17.19460246,62.95028442
28526,35.24439,-77.4045,0.1414121494,290.1285478,17.12854782,62.83138607
28527,35.26396,-77.0157,0.1427908636,289.9215105,16.92151049,62.45871888
28528,34.73695,-76.5396,0.1301240659,290.5866086,17.58660862,63.65589551
28529,35.12237,-76.8685,0.1402193507,290.147642,17.14764201,62.86575562
28530,35.372,-77.4158,0.1405025204,290.0025146,17.00251465,62.60452637
28531,34.70015,-76.5612,0.1301386915,290.5888896,17.58888957,63.66000122
28532,34.88857,-76.9087,0.1307785394,290.3548421,17.35484212,63.23871582
28533,34.90167,-76.8996,0.1307785394,290.3548421,17.35484212,63.23871582
28537,35.25558,-76.5591,0.1453799726,289.9428017,16.94280174,62.49704314
28538,35.41769,-77.5637,0.1397941858,290.1501038,17.15010376,62.87018677
28539,34.6891,-77.2362,0.1406350239,290.4986387,17.49863871,63.49754968
28540,34.74361,-77.4983,0.1434641051,290.420213,17.42021298,63.35638336
28542,34.72992,-77.462,0.1419797945,290.445811,17.44581095,63.40245972
28543,34.73263,-77.3983,0.1419797945,290.445811,17.44581095,63.40245972
28544,34.70853,-77.3156,0.1419797945,290.445811,17.44581095,63.40245972
28546,34.83461,-77.3882,0.1440405145,290.2716573,17.27165731,63.08898315
28547,34.62518,-77.3631,0.1419797945,290.445811,17.44581095,63.40245972
28551,35.32204,-77.7809,0.1406127309,290.2641398,17.26413981,63.07545166
28552,35.29281,-76.5438,0.1467137729,289.8515381,16.85153809,62.33276855
28553,34.73217,-76.5134,0.1302717519,290.5911195,17.59111948,63.66401507
28554,35.47569,-77.5926,0.1397941858,290.1501038,17.15010376,62.87018677
28555,34.86982,-77.2454,0.1423425833,290.2919585,17.29195852,63.12552534
28556,35.12233,-76.669,0.1416322807,290.199233,17.19923299,62.95861938
28557,34.74064,-76.7457,0.1317931757,290.6100056,17.61000556,63.69801002
28560,35.13354,-76.9758,0.1402193507,290.147642,17.14764201,62.86575562
28562,35.08105,-77.1249,0.1401655431,290.1704102,17.17041016,62.90673828
28570,34.78123,-76.88,0.1307785394,290.3548421,17.35484212,63.23871582
28571,35.05679,-76.7231,0.1416322807,290.199233,17.19923299,62.95861938
28572,35.02256,-77.7264,0.1410319579,290.1946025,17.19460246,62.95028442
28573,34.97997,-77.1979,0.1416293507,290.3004862,17.30048625,63.14087524
28574,34.87716,-77.5921,0.1430670974,290.2828898,17.28288981,63.10920166
28575,34.68833,-76.8813,0.1359821238,290.7197774,17.71977743,63.89559937
28577,34.91494,-76.4077,0.1334323669,290.3964213,17.39642131,63.31355835
28578,35.20017,-77.8633,0.1401536666,290.2861226,17.28612264,63.11502075
28579,34.80411,-76.5042,0.1306210069,290.4392841,17.43928414,63.39071145
28580,35.45116,-77.6805,0.1397941858,290.1501038,17.15010376,62.87018677
28581,34.84992,-76.4334,0.1334323669,290.3964213,17.39642131,63.31355835
28582,34.7613,-77.1451,0.1415668562,290.3128746,17.31287458,63.16317425
28584,34.72632,-77.1,0.1406284414,290.4988973,17.4988973,63.49801514
28585,35.05264,-77.415,0.1417358855,290.1734029,17.17340291,62.91212524
28586,35.31884,-77.166,0.1428037142,289.9202922,16.92029215,62.45652588
28587,35.18714,-76.6678,0.1416322807,290.199233,17.19923299,62.95861938
28589,34.79343,-76.494,0.1324392359,290.4115629,17.41156288,63.34081318
28590,35.52046,-77.4165,0.1429755961,289.8859762,16.88597616,62.39475708
28594,34.66486,-77.0292,0.1406284414,290.4988973,17.4988973,63.49801514
28601,35.7729,-81.327,0.1471168103,287.7322062,14.73220622,58.51797119
28602,35.67574,-81.3846,0.1457834629,288.5766947,15.57669474,60.03805054
28604,36.17701,-81.8475,0.1615585767,284.9831665,11.9831665,53.56969971
28605,36.13454,-81.7022,0.1595247994,284.7043783,11.70437826,53.06788086
28606,36.05346,-81.3141,0.1519306439,285.9963928,12.99639282,55.39350708
28607,36.21547,-81.6443,0.1595247994,284.7043783,11.70437826,53.06788086
28609,35.67608,-81.0531,0.1409120915,288.8311056,15.83110555,60.49598999
28610,35.73103,-81.1384,0.1409120915,288.8311056,15.83110555,60.49598999
28611,36.00608,-81.737,0.1575528534,285.1262282,12.12622819,53.82721074
28612,35.6641,-81.5362,0.1495284843,288.3172445,15.31724447,59.57104004
28613,35.73978,-81.209,0.1410059478,288.7654392,15.76543924,60.37779064
28615,36.46407,-81.6537,0.1556488693,284.9524984,11.95249837,53.51449707
28616,36.02138,-81.9302,0.1615585767,284.9831665,11.9831665,53.56969971
28617,36.48433,-81.3826,0.150133545,284.5535929,11.55359294,52.79646729
28618,36.20888,-81.5129,0.1593516126,284.733843,11.733843,53.12091739
28619,35.76013,-81.6067,0.1510300491,286.6134263,13.6134263,56.50416734
28621,36.30863,-80.8361,0.148413159,286.3992635,13.39926351,56.11867432
28622,36.19492,-81.949,0.1615585767,284.9831665,11.9831665,53.56969971
28623,36.53088,-80.9719,0.1512285208,285.5355916,12.53559163,54.56406494
28624,36.11971,-81.4133,0.1519306439,285.9963928,12.99639282,55.39350708
28625,35.86487,-80.8871,0.1312155465,288.5643453,15.5643453,60.01582153
28626,36.29256,-81.5012,0.153185199,284.7743091,11.77430913,53.19375643
28627,36.4528,-81.0129,0.1521069183,285.514142,12.51414203,54.52545565
28628,35.72914,-81.7783,0.1554353831,286.8648315,13.86483154,56.95669678
28629,36.34196,-81.3642,0.150133545,284.5535929,11.55359294,52.79646729
28630,35.82771,-81.42,0.1471168103,287.7322062,14.73220622,58.51797119
28631,36.55218,-81.4099,0.1501292194,284.9095581,11.90955811,53.43720459
28634,35.97052,-80.7553,0.1303946846,288.6506253,15.65062534,60.17112561
28635,36.33297,-81.126,0.1521931214,285.4934855,12.49348551,54.48827393
28636,35.94241,-81.0659,0.1419071672,288.134904,15.13490397,59.24282715
28637,35.71768,-81.4194,0.1457834629,288.5766947,15.57669474,60.03805054
28638,35.84411,-81.477,0.1471168103,287.7322062,14.73220622,58.51797119
28640,36.40385,-81.4075,0.150133545,284.5535929,11.55359294,52.79646729
28641,35.97902,-81.8968,0.1564153885,285.1663167,12.16631673,53.89937012
28642,36.22433,-80.8163,0.1432730714,287.6520162,14.65201619,58.37362915
28643,36.52982,-81.5349,0.1538506721,285.4906209,12.49062093,54.48311768
28644,36.43134,-81.2676,0.150133545,284.5535929,11.55359294,52.79646729
28645,35.97778,-81.5437,0.1511864277,286.4359843,13.43598429,56.18477173
28646,36.08261,-81.8381,0.1615585767,284.9831665,11.9831665,53.56969971
28649,36.33198,-81.2033,0.1521931214,285.4934855,12.49348551,54.48827393
28650,35.57347,-81.1567,0.1409120915,288.8311056,15.83110555,60.49598999
